Expressen,90
Dagens Nyheter,65
Dagens Samhälle,59
Västsvenska Arenan,52
Fastighetsnytt,46
Business Arena Almedalen,45
Tidningen Syre,42
Sveriges Radio,41
Svenska Dagbladet,39
Dagens Industri,37
Centerpartiet,37
Uppsala Universitet,34
Studieförbundet Bilda,34
Initiativ Samutveckling,32
Naturskyddsföreningen,32
Offentliga Affärer,30
Migrationsverket,28
Svt Nyheter,27
Humtank,27
Sensus Studieförbund,27
Svt,26
Linköpings Universitet,24
Sparbankernas Riksförbund,24
Handikappförbunden,24
Föreningen Jag,23
Region Östergötland,23
Atea Sverige Ab,22
East Sweden,22
Statistiska Centralbyrån,21
Rise Research Institutes Of Sweden Ab,21
Scb,21
Svenska Kyrkan,20
Skl,20
Östsvenska Handelskammaren,20
Teknikföretagen,20
Eu-Kommissionen,20
Linköpings Kommun,20
Region Gävleborg,19
Industrin Tar Matchen,19
Riksförbundet Hobs- Hälsa Oberoende Av Storlek,19
Pwc,19
Sveriges Kommuner Och Landsting,19
Grant Thornton,18
Bil Sweden,18
Europaparlamentets Informationskontor I Sverige,17
Skanska,17
Motorbranschens Riksförbund Mrf,17
Serendipity Innovations,17
Göteborgs Universitet,16
Östersjödagarna,16
Lunds Universitet,16
Dagens Medicin Agenda,16
Svenska Studenthus,15
Minds Unlimited,15
Svenska Institutet,15
Tv4,15
Rädda Barnen,15
Lärarförbundet,15
Aftonbladet,15
Ikem – Innovations- Och Kemiindustrierna,15
Kairos Future,15
Kapi - Mångkulturell Insikt Och Kommunikation,15
Västra Götalandsregionen,15
Imcode Partner Ab,15
Rexel Sverige / Rexel Energy Solution,14
Ncc,14
Vardagens Civilkurage,14
Equmeniakyrkan,14
Mindfulnessgruppen,14
Nationella Nätverket För Samordningsförbund (Nns),14
Chalmers,14
Skogsindustrierna,14
Uppsala Studentradio,14
Sveriges Kommunikatörer,13
Sveriges Lantbruksuniversitet,13
Lo,13
Almega,13
Ekobanken,13
Svenskt Näringsliv,13
Kpmg,13
Vattenfall Ab,13
Aerospace Almedalen,12
Svn,12
Learnox,12
Visby Domkyrkoförsamling,12
Resumé,12
Riksidrottsförbundet,12
Svensk Sjöfart,12
Spelberoendes Riksförbund,12
Svensk Ventilation,12
Bräcke Diakoni,12
Social Venture Network,12
Hejdigitalt!,12
Arbetsgivarföreningen Kfo,12
Jernkontoret,12
Nowa Kommunikation,12
Leadership For Transition (Lift),12
Riksförbundet Narkotikafritt Samhälle,12
Abf,12
Rns,12
Boklok,12
Stiftelsen Allmänna Barnhuset,11
(G) Som I Gud,11
Miljöpartiet De Gröna,11
Iogt-Nto,11
Ewf Eco Ab,11
Business Sweden,11
Retorikkonsult Sverige Ab,11
Sustainable Innovation,11
Swedbank,11
Sverigedemokraterna,11
Barnombudsmannen,11
Studiefrämjandet,11
Socialdemokraterna,11
Mannheimer Swartling,11
Tracktwo,10
Far,10
Omställningsnätverket,10
Tillväxtanalys,10
Forskningsprojektet Freden I Östasien,10
Sweden China Trade Council,10
Världsnaturfonden Wwf,10
Lighthouse,10
Sveriges Förenade Studentkårer (Sfs),10
Skandia,10
Svenska Snustillverkarföreningen,10
Ur (Sveriges Utbildningsradio),10
Södertörns Högskola,10
Svensk Handel,10
Tenant & Partner,10
Forum – Idéburna Organisationer Med Social Inriktning,10
Företagarna,10
Teater X,10
Svenska Föreningen För Falun Dafa,10
Six Year Plan,10
Appva Ab,10
Psykisk Hälsa Kaféet,10
Veryday,10
Veidekke,10
Region Dalarna,10
Stiftelsen S:T Lukas,10
Arbetsgruppen För Kinadagen,10
Transporthistoriskt Nätverk,10
Sams – Samarbete För Människor I Sorg,10
Hållbar Utveckling Sverige Ab,10
Global Utmaning,10
Sveriges Arkitekter,10
Svenska Stadskärnor,9
Lika Unika,9
Novus Opinion,9
Hanaholmen – Kulturcentrum För Sverige Och Finland,9
Plan International Sverige,9
Swedavia,9
Teko,9
Ecad,9
Microsoft,9
Försvarsmakten,9
Kungl. Ingenjörsvetenskapsakademien,9
Wisespace Management,9
Vetenskapsrådet,9
Reals,9
Magelungen Utveckling Ab,9
Stratethics Culture Of Life,9
Majblommans Riksförbund,9
Formas Forskningsrådet För Hållbar Utveckling,9
Teskedsorden,9
Abc-Charity,9
Havs- Och Vattenmyndigheten,9
Galleri Duerr,9
Tt Nyhetsbyrån,9
Region Skåne - En Del Av Öresundshuset,9
Tillväxt Gotland,9
European Cities Action Network For Drug Free Societies,9
Stiftelsen Tryggare Sverige,9
Carlsberg Sverige,9
Drömmen Om Det Goda,9
Innovizion Arena,9
Inspiraktiva,8
If Metall,8
Föreningen Sambruk,8
Storstockholms Brandförsvar,8
Internationella Torget,8
Natur & Kultur,8
Vuxenutbildning I Samverkan (Vis),8
Stockholm Environment Institute,8
Union To Union,8
Unionen,8
Borlänge Kommun,8
Nationella Rådet För Finansiell Samordning,8
Nytida,8
Länsförsäkringar,8
Brottsförebyggande Rådet,8
Nässjö Kommun,8
Kriminellas Revansch I Samhället,8
Inera,8
Stockholms Studentkårers Centralorganisation (Ssco),8
Ekot I P1,8
Hp,8
Medtech Magazine,8
Arbetsliv Och Välfärd,8
Aifos,8
Länsförsäkringar Stockholm,8
Rfsu,8
Vardaga,8
Permakultur,8
Region Västerbotten,8
Future Forests,8
Hjärt-Lungfonden,8
Falköpings Kommun,8
Energiföretagen Sverige,8
Lindesbergs Kommun,8
Trossa Ab,8
Forte - Forskningsrådet För Hälsa,8
Ängbybarnens Förskolor,8
Stockholms Universitet,8
Dhr – Förbundet För Ett Samhälle Utan Rörelsehinder,8
Enhet,8
Deloitte,8
Kris,8
Baltic Eye Vid Stockholms Universitets Östersjöcentrum,8
Open Source Sweden,8
Göteborgs Stad,8
Försvarspolitisk Arena,8
Svca,8
Kemikalieinspektionen,8
P4 Extra,8
Allmänna Arvsfonden,7
Ratio – Näringslivets Forskningsinstitut,7
Sveriges Bussföretag,7
Studio Sd,7
Fastighetsägarna,7
American Chamber Of Commerce In Sweden,7
Hungerprojektet,7
Rfsl,7
Nätverket- Idéburen Sektor Skåne,7
Parasport Sverige,7
Affärsvärlden,7
Gotlands Media,7
Växjö Kommun,7
Västsvenska Handelskammaren,7
Rexel Sverige / Rexel Buildning Automation,7
Pöyry,7
Vårdföretagarna,7
Visita,7
Vi-Skogen,7
E.On Sverige,7
P1-Morgon I P1,7
Försvarshögskolan,7
Liberalerna,7
Installatörsföretagen,7
Konkurrensverket,7
Feministiskt Initiativ,7
Fn-Förbundet,7
U-Fold,7
Riksbankens Jubileumsfond,7
Mil Foundation,7
Coop,7
Tns Sifo,7
Spf Seniorerna,7
Unibet,7
Kulturfonden För Sverige Och Finland,7
Söderberg & Partners,7
Lrf,7
Fn:S Befolkningsfond,6
Öresundshuset,6
Sjöfartsforum,6
Järnvägshistoriska Riksförbundet,6
Vegonormnätverket,6
Trivector,6
Hela Sverige Ska Leva,6
Svensk Kärnbränslehantering Ab,6
Spbi,6
Sveriges Kvinnolobby,6
Veckans Affärer,6
Ålands Landskapsregering,6
Delegationen För Unga Till Arbete,6
Moderaterna,6
Swedegas,6
Ideell Arena,6
Lärarnas Riksförbund,6
Centre For Ageing And Supportive Environments Lunds Universitet,6
Hållbara Hav,6
Focus Cura,6
Max Matthiessen,6
Rfsl Ungdom,6
Njurförbundet,6
Mittuniversitetets Rektorsprogram,6
Feelgood Företagshälsovård Ab,6
Soberian,6
Ibm,6
Hagainitiativet,6
Karolinska Universitetssjukhuset,6
Diakonia,6
Afa Försäkring,6
Amnesty International,6
Direktdemokraterna,6
Capio Ab,6
Ey,6
Förbundet S:T Lukas,6
Sics Swedish Ict,6
Unfpa,6
Norden I Fokus – Nordiska Ministerrådets Informationskontor,6
Novartis,6
Njurfonden,6
Samsung Nordic,6
Dag Hammarskjöld Foundation,6
Novo Nordisk,6
Hissförbundet,6
Ilab,6
Pfizer,6
Leading Health Care,6
Securitas Sverige Ab,6
Motorhistoriska Riksförbundet,6
Fortum,6
Museibanornas Riksorganisation,6
Kriminalvården,6
Högskolan I Borås,6
Upphandlingsmyndigheten,6
Ekobrottsmyndigheten,6
Svensk Mat- Och Miljöinformation,6
Fores,6
Vänsterpartiet,6
Folk Och Försvar,6
Newmaninstitutet,6
Malmö Stad - En Del Av Öresundshuset,6
Bristol-Myers Squibb,6
Tu - Medier I Sverige,5
Gyproc,5
Enköping-Håbo Räddningstjänst,5
Mistra Urban Futures,5
Samordningsförbundet Delta,5
Sveriges Läkarförbund,5
Räddningstjänsten Sala-Heby,5
Statsvetenskapliga Förbundet (Swepsa),5
Radio Af,5
Tillsammans Mot Korruption,5
Vvs-Fabrikanternas Råd,5
Hewlett Packard Enterprise,5
Trelleborgs Kommun,5
Privata Affärer/Placeringsguiden,5
Malmö Stad,5
Mucf,5
Astar Ab,5
Working For Change,5
Ab Svensk Byggtjänst,5
Lila Shala,5
Intressegruppen För Assistansberättigade (Ifa),5
Göteborg-Hisingen,5
Polismyndigheten,5
Goodsport,5
Svemin,5
Almedalsbiblioteket,5
Riksförbundet Attention,5
Intel,5
Räddningstjänsten Gotland,5
Phoniro Systems Ab,5
Konsumentföreningen Stockholm,5
Högskolan Väst,5
Nationella Funktionen Sällsynta Diagnoser,5
Hallvarsson & Halvarsson,5
Capgemini,5
Röda Korset,5
Arena Idé,5
En Läsande Klass,5
Atg,5
Energigas Sverige,5
Gröna Bilister,5
Räddningstjänsten Norrtälje,5
Nordea,5
Jämställ.Nu,5
Glada Hudik-Teatern,5
Fryshuset,5
Trä- Och Möbelföretagen (Tmf),5
Siq - Institutet För Kvalitetsutveckling,5
Attendo,5
Entreprenörskapsforum,5
Forum Syd,5
Samsung,5
Computer Sweden,5
Sveriges Allmännyttiga Bostadsföretag,5
Isover,5
Myndigheten För Ungdoms- Och Civilsamhällesfrågor,5
Sveriges Marknadsförbund,5
Swedwatch,5
Kulturtidskriften Signum,5
Statens Medicinsk-Etiska Råd,5
Siemens,5
Chef,5
Npf Solutions Ab,5
Radio Af I Lund,5
Brandkåren Attunda,5
Buildsafe,5
Riksorganisationen Hela Sverige Ska Leva,5
Arkitektkopia Ab,5
Utrikespolitiska Förbundet (Ufs),5
Sveriges Ingenjörer,5
Sveriges Geologiska Undersökning,5
Livsmedelsföretagen,5
Uppsala Brandförsvar,5
Fotografiska,5
Radix Kompetens Ab,5
Hela Människan,5
Ica,5
Sabo,5
Ågrenska,5
Smer,5
Ivl Svenska Miljöinstitutet,5
Studio Ett I P1,5
Sveriges Universitets- Och Högskoleförbund (Suhf),5
Ölpodden Live I Almedalen,5
Unizon,5
Botkyrka Kommun,5
Hyresgästföreningen,5
Akademikerförbundet Ssr,4
Folke Bernadotteakademin (Fba),4
Arena För Tillväxt,4
Sveriges Bryggerier,4
Cecilia Uddén I P1,4
Breakit,4
Bumbee Labs,4
Linnéuniversitetet,4
Lots Security Ab,4
Foi,4
Sida,4
Psykologförbundet,4
Halmstads Fastighets Ab,4
Kristdemokraterna,4
Stockholms Läns Landsting,4
Compugroup Medical Sverige Ab,4
Sponsrings & Eventföreningen/Sefs,4
Saint-Gobain Ab (Ecophon,4
Arbetslivsmuseernas Samarbetsråd (Arbetsam),4
Almedalsretorikerna,4
We Effect,4
Stockholmsmässan / Nordbygg,4
Solklart Sverige,4
Nationell Samverkan För Psykisk Hälsa,4
Skogsstyrelsen,4
Försvarsforum,4
Smhi,4
Nasdaq Stockholm,4
Universitets- Och Högskolerådet,4
Sveriges Hamnar,4
Kimm/Wise Professionals,4
Samordningsförbundet Skellefteå/Norsjö,4
Gnosco Ab,4
Cenvigo Ab,4
Föräldraföreningen För Dyslektiska Barn,4
Fältbiologerna,4
Film And Tell,4
Nwise,4
Rotary,4
Abilia Ab,4
Junis,4
Olof Palmes Internationella Center,4
Skärgårdsredarna,4
Skolförvaltningarna,4
Onyx Solar,4
Dyslexiförbundet Fmls,4
Baseline Management,4
Bigbelly Solar,4
Miljömärkning Sverige,4
Nyföretagarcentrum Sverige,4
Sveriges Riksdag,4
Samordningsförbundet Östra Södertörn,4
Byggcheferna,4
Riksorganisationen För Kvinnojourer Och Tjejjourer I Sverige,4
2030-Sekretariatet,4
Svenska Dyslexiföreningen,4
Säkerhetsbranschen,4
Tankesmedjan I P3,4
Riksrevisionen,4
Iogt-Ntos Juniorförbund,4
Arvsfonden,4
Kry,4
Siwi Swedish Water House,4
Uppsala Kommun,4
Tco,4
Förbundet Djurens Rätt,4
Pressbyrån,4
Svenskt Marintekniskt Forum,4
Yeos Young Entrepreneurs Of Sweden,4
Energieffektiviseringsföretagen,4
En Bra Plats,4
Riksteatern,4
Svenska Läkaresällskapet,4
Kännbart,4
Jordens Vänner / Friends Of The Earth Sweden,4
Founders Alliance,4
Säkerhetspolisen,4
Socialdemokrater För Tro Och Solidaritet,4
Stil - Stiftarna Av Independent Living I Sverige,4
Migrationspolitiska S-Föreningen,4
Träbyggnadskansliet,4
Stockholm Digital Care,4
Industriarbetsgivarna,4
Weber),4
Sup46,4
Swedish Content Agencies,4
Google Sweden Ab,4
Advokatfirman Lindahl,4
Sveriges Skeppsmäklareförening,4
Jm2P,4
Centrum För Mellanösternstudier,4
Bestic Ab,4
Riksbyggen,4
Swemin,4
Region Halland,4
Roks,4
Högskolan I Skövde,4
Totalförsvarets Forskningsinstitut,4
Hälsans Nya Verktyg,4
My Dream Now,4
Energirådgivarna,3
Havsmiljöinstitutet,3
Dolprop Industries,3
Nbv,3
Miljonbemanning,3
Undp,3
Business Region Göteborg,3
Svensk Travsport,3
Accenture,3
"1,6Miljonerklubben",3
Barnafrid - Nationellt Kunskapscentrum,3
Naturvårdsverket,3
Shric (Supporting Human Rights In China),3
Försäkringskassan,3
Svensk Form,3
Journalistförbundet,3
Swedbank Robur,3
Fian Sverige,3
Röda Korsets Ungdomsförbund,3
Initiativet Hållbara Hav,3
Gpcc - Centrum För Personcentrerad Vård Vid Göteborgs Universitet,3
Svenskt Vatten,3
Roche Ab,3
Gaia Leadership,3
Transportföretagen,3
Karolinska Institutet,3
Swedish Institute For Innovative Retailing – Högskolan I Borås,3
S-Kvinnor,3
Örebro Kommun,3
S:T Lukas,3
Åklagarmyndigheten,3
Statens Konstråd,3
Nätverket För Byggekologi,3
Avfall Sverige,3
Svenska Afghanistankommittén,3
Läkartidningen,3
Reumatikerförbundet,3
Upphandling24,3
Svensk Reumatologisk Förening,3
Epoch Times Sverige,3
Reportrar Utan Gränser,3
Gotlands Museum,3
Td Light,3
Sos Barnbyar Sverige,3
Uniper,3
Lunds Kommun - En Del Av Öresundshuset,3
Guldäpplet,3
International Society For Human Rights Sweden,3
Doublecheck,3
Sweco,3
Basinkomst Stockholm,3
Nationalmuseum,3
Unicef Sverige,3
Postnord,3
Rikshem,3
Svenska Patientpoolen Ab,3
Frälsningsarmén,3
Changers Hub,3
Fou- Linköping,3
Sommarkollo4Me,3
Fei Företagsekonomiska Institutet,3
Latinamerikagrupperna,3
Swedish Medtech,3
Konstfack,3
Kristna Fredsrörelsen,3
Länsstyrelserna,3
Centrum För Åldrande Och Hälsa – Agecap,3
Coompanion Sverige,3
Nykterhetsrörelsens Bildningsverksamhet,3
Hsb,3
Vid Göteborgs Universitet,3
Akademikernas A-Kassa,3
Volkswagen Group Sverige,3
Nationella Kvalitetsregister,3
Regionala Cancercentrum I Samverkan,3
Prv (Patent- Och Registreringsverket),3
Sirona Health Solutions,3
Barnrättstorget,3
Vision,3
Energimyndigheten,3
Almedalen Just Nu,3
Jonsereds Herrgård/Göteborgs Universitet,3
Ny Teknik,3
Teach For Sweden,3
Dagens Medicin,3
Luleå Kommun,3
Sweco Architects,3
Zero Vision Tool,3
Stiftelsen Diu,3
Apple,3
Kungälvs Kommun,3
Ledarna,3
Studieförbunden,3
Saint-Gobain Sweden Ab,3
Telia Sverige,3
Livsmedelsverket,3
Eit Digital,3
Misum - Handelshögskolan I Stockholm,3
Subtopia,3
Sahlgrenska Universitetssjukhuset,3
Tilia,3
Danske Bank Sverige,3
Stockholms Handelskammare,3
Ip-Only,3
Motala Kommun,3
Föreningen Tillsammans,3
Temagruppen Unga I Arbetslivet,3
Siir,3
Mötesplats Social Innovation Vid Malmö Högskola,3
Nya Ostkustbanan Ab,3
Tillväxtverket,3
Icld - Internationellt Centrum För Lokal Demokrati,3
Sveriges Elevkårer,3
Siftelsen Fts Säkra Varje Unge,3
Särnmark Personlig Assistans,3
Djurrättsalliansen,3
Djurskyddet Sverige,3
Ksan,3
Msd,3
Svenska Möten,3
Vårdförbundet,3
Sac,3
Urban Green,3
Tco Development,3
Svenska Spel,3
Parenting Young Children,3
Malmö Högskola - En Del Av Öresundshuset,2
Inköpsrådet,2
Claphaminstitutet,2
Fysioterapeuterna,2
Sparbanken Nord,2
Östgötautmaningen,2
Länsstyrelsen I Västmanlands Län,2
Svensk Kollektivtrafik,2
Gotland,2
Ellevio Ab,2
Ifk Tumba Fotboll,2
Nätkoll,2
Utrikespolitiska Institutet (Ui),2
Individuell Människohjälp,2
Göteborgs Räddningsmission,2
Komm Sveriges Kommunikationsbyråer,2
Kvinna Till Kvinna,2
Vårdklockans Kyrka,2
Elbilsalliansen Nissan Renault,2
Autism- Och Aspergerförbundet.,2
Nybro Kommun,2
Konyaspor,2
Cgi,2
Ssf Stöldskyddsföreningen,2
Solkompaniet,2
Ramböll Sverige,2
Riksantikvarieämbetet,2
Kommed Ab,2
Nyedal Solenergi,2
Entreprenörskapsutredningen,2
Svenskt Flyg,2
Interactive Institute Swedish Ict,2
Elbilslandet Gotland,2
Siani,2
Samordningsförbundet Finsam,2
Proffice,2
Axfood,2
Moderata Ungdomsförbundet,2
Lida,2
Nordens Välfärdscenter,2
Day2Day Leadership Ab,2
Helsingborgs Stad - En Del Av Öresundshuset,2
Hbt-Liberaler,2
Nationella Diabetesteamet,2
Svenska Science Centers,2
Teknikcollege,2
Cow Ab,2
Sanofi,2
Svensk Dagligvaruhandel,2
Steg 3,2
Film- Och Tv-Branschens Samarbetskommitté (Ftvs),2
Skl Kommentus,2
Fulldelaktighet.Se,2
Hållbarhetsforum,2
Akademiska Hus,2
Skogs- Och Lantarbetsgivareförbundet,2
Evry Ab,2
Optolexia,2
Strålsäkerhetsmyndigheten,2
Tieto Sweden Healthcare & Welfare Ab,2
Samordningsförbundet Skåne Nordost,2
Svenska Barnläkarföreningen,2
Västerbottens Handelskammare,2
Sveriges Åkeriföretag,2
Svensk Försäkring,2
Live Green,2
Preem,2
Ledarna Inom Privat Tjänstesektor (Lpt),2
Swedish International Agriculture Network Initiative,2
Sparbanksstiftelserna,2
Karlstads Universitet,2
Ung Livsstil,2
Johan & Nyström,2
Danderyds Sjukhus Ab,2
Hassela Solidaritet,2
Humanisterna,2
Course It Matters,2
Oatly,2
Moderatkvinnorna,2
Vätgas Sverige,2
Swedtrain,2
Forum För Levande Historia,2
Svenska Kyrkans Internationella Arbete,2
Handelsanställdas Förbund,2
Ivo,2
Statens Geotekniska Institut,2
Rsmh,2
Regional Energi,2
Ekn,2
Futebol Da Forca,2
Samhällsbyggararenan,2
Gs-Facket,2
Health Navigator,2
Pensionsmyndigheten,2
Visual Sweden,2
Uniguide Ab,2
Im,2
Kommunförbundet Skåne,2
Gih,2
World Childhood Foundation,2
Energimarknadsinspektionen,2
Sla,2
Svenska Filminstitutet,2
Lp-Verksamhetens Ideella Riksförening,2
Branschföreningen För Onlinespel,2
Svensk Biblioteksförening,2
Nacka Kommun,2
Reglab,2
Stockholms Katolska Stift,2
Sp,2
Finnish Geospatial Research Institute,2
Hemsö Fastighets Ab,2
Infomentor,2
Sandvik,2
Swedish Ict,2
Byggvesta,2
Byggmaterialindustrierna,2
Sveriges Universitetslärare Och Forskare (Sulf),2
Sveriges Konsumenter,2
Sap Svenska Ab,2
Intertek,2
Motorbranschens Yrkesnämnd,2
Ungdomens Nykterhetsförbund,2
Make Equal,2
Berghs School Of Communication,2
Ekokem Ab,2
Svenska Kyl & Värmepumpföreningen,2
Emmaus Stockholm,2
Boodla,2
Socialstyrelsen,2
Segerstedtinstitutet Vid Göteborgs Universitet,2
Förnybarhetsrådet,2
Powercell,2
Mångkulturellt Centrum,2
Nätverket För Kommunala Lärcentra (Nitus),2
Prestationsprinsen,2
Kunskapsskolan,2
Akademiska Sjukhuset,2
Svenskt Kvalitetsindex Ski,2
Läkarmissionen,2
Semper,2
Attention Hisingen-Kungälv,2
Folktandvården Sverige,2
Advokatfirman Vinge Kb,2
Celgene,2
Farr - Flyktinggruppernas Riksråd,2
Svensk Scenkonst,2
Nordiska Ministerrådet,2
Coompanion Gotland,2
H2 Health Hub,2
Norrbottens Län,2
Svenska Stadsnätsföreningen,2
Polarbröd,2
Ersta Vändpunkten,2
Branschföreningen Tågoperatörerna,2
Svenska Fn-Förbundet,2
Almi Företagspartner Ab,2
Nasdaq,2
Tobaksfakta - Oberoende Tankesmedja,2
Kth Center For Sustainable Communications (Cesc),2
Gröna Kvinnor,2
Mälardalsrådet,2
Kfs – Arbetsgivarorganisationen För Samhällsnyttiga Företag,2
Intrum Justitia,2
Landstinget Västernorrland,2
End Ecocide Sverige,2
Scouterna,2
Latinamerikainstitutet,2
Läkare Utan Gränser,2
Lkab,2
Young Innovation Hub,2
Katalys,2
Un Women Nationell Kommitté Sverige,2
Fazer,2
Ortens Vatten,2
Norrbotniabanegruppen,2
Sveriges Yngre Läkares Förening,2
Whistleb,2
Fikabox,2
Länsstyrelsen I Stockholms Län,2
2050,2
Lif - De Forskande Läkemedelsföretagen,2
Brottsoffermyndigheten,2
Europahuset,2
Svenskt Friluftsliv,2
Msci,2
Svenska Bin,2
Sydvatten,2
Mattecentrum,2
Statens Institutionsstyrelse,2
Trialog Tankesmedja,2
Green Cargo,2
Colligio Ab,2
Nykraft,2
Kindnessfood,2
Polisförbundet,2
Seb,2
Nätverket Mot Cancer,2
Aktuell Hållbarhet,2
Scania,2
Medtronic,2
Myndigheten För Familjerätt Och Föräldraskapsstöd,2
Botniska Korridoren,2
If Metalls A-Kassa,2
Teologiska Institutionen,2
Lo-Tco Rättsskydd Ab,2
Cleantech Östergötland,2
Sjukhusläkarna,2
Swedish Standards Institute,2
6F,2
Studieförbundet Vuxenskolan,2
Wsp Sverige Ab,2
Svenska Institutet I Alexandria,2
Upplands-Bro Kommun,2
White Arkitekter,2
Svenska Evangeliska Alliansen,2
Sveriges Auktoriserade Utbildningsföretag (Sauf),2
Handelshögskolan I Stockholm,2
Upplands Väsby Kommun,2
Stora Enso,2
Region Skåne,2
Akademin Valand,2
Ntm,2
Officersförbundet,2
Sensavis,2
Skellefteå Kraft,2
Ordfront Förlag,2
Riksorganisationen Gapf – Glöm Aldrig Pela Och Fadime,2
Inlandsbanan Ab,2
Forska!Sverige,2
Relationista,2
Suhf,2
Kfo,2
Data- Och Systemvetenskapliga Institutionen,2
Interactive Institute,2
Norrbottens Handelskammare,2
Orten I Fokus,2
Arbetsgivaralliansen,2
Bring Citymail,2
Demensförbundet,2
Sveriges Byggindustrier Syd,2
Spider - The Swedish Programme For Ict In Developing Regions,2
Nationella Samordnaren För Att Värna Demokratin Mot Våldsbejakande Extremism,2
Cambio Healthcare Systems Ab,2
Myndigheten För Delaktighet,2
Concord Sverige,2
Almega Utbildningsföretagen,2
Telenor,2
Diversity Charter Sweden,2
Planetaire Ab,2
Svenska Unescorådet,2
Ersta Diakoni,2
Korpen Svenska Motionsidrottsförbundet,2
Härryda Kommun,2
Centerkvinnorna,2
Copenhagen Malmö Port Cmp,2
Sveriges Kristna Råd,2
Brottsofferjouren Sverige,2
Mfof,2
Star For Life,2
Hågelby,2
Riksförbundet För Social Och Mental Hälsa,2
Utopia,2
Preera,2
Chamber Trade Sweden,2
Sydsvenska Handelskammaren,2
Gotlands Allehanda,2
Medicinska Fakulteten,2
Skagen Fonder,2
Assistansanordnarna,2
Nyheter24,2
Återvinningsindustrierna,2
Malmö Högskola,2
Statens Medieråd,2
Sweden Green Building Council,2
Energiforsk,2
Lannebo Fonder,2
Riksförbundet Sveriges Museer,2
Centralförbundet För Alkohol- Och Narkotikaupplysning (Can),2
Lilly,2
New Republic,2
Trr Trygghetsrådet,2
Göteborgsregionens Kommunalförbund,2
Fanzingo,2
Vetenskap & Allmänhet (Va),2
Sis,2
Göteborgs Stadsmuseum,2
Iq,2
Blå Bandet / Sveriges Blåbandsförbund,2
Friedrich-Ebert-Stiftung,2
Handelskammaren Mittsverige,2
Qlik,2
Förpacknings- Och Tidningsinsamlingen,2
Yennenga Progress,2
Södra Sidan,2
Älvstranden Utveckling,2
Tågoperatörerna,2
Origo,2
Nationellt Centrum För Kvinnofrid (Nck),2
Crimetime Gotland,2
Implement Consulting Group,2
Varken Hora Eller Kuvad,2
Humana,2
Redline Recordings,2
Myndigheten För Vård- Och Omsorgsanalys,2
Whistleblowing Centre,2
