Expressen,90
Tyska Ambassaden,2
Add Gender,2
Retriever,2
Lantmäteriet,2
U.S. Embassy,1
Sustainable Light Sweden Ab,1
Fc Rosengård,1
Fcg Sipu International,1
Saqwerty,1
Kalmar Kommun,1
Karlöf Consulting,1
Art Of Being,1
Vh Assistans,1
Svebio,1
Folkets Hus Och Parker,1
Epsi Rating Group,1
Csr Sweden,1
Urbio,1
Syrisk Ortodoxa Patriarkatets Ställföreträdarskap I Sverige,1
Norden I Fokus & Hallå Norden – Nordiska Ministerrådet,1
Gröna Kommunalråd,1
Sveriges Makalösa Föräldrar,1
Nordiska Ministerrådets Barn- Och Ungdomskommitté Nordbuk,1
Sigtunahem,1
Örebro Universitet,1
Biogen,1
Riksutställningar,1
Gleerups,1
Arbetslöshetskassornas Samorganisation,1
Karlskrona Kommun,1
Reklamombudsmannen,1
Vitartes Ab,1
Ungdom Mot Rasism,1
Tdc Sverige,1
Pro,1
Kommunalarbetaren,1
Medeltidsveckan På Gotland,1
Amendo Bemanning Och Rekrytering,1
Fackförbundet Vision,1
Svenska Teknik&Designföretagen,1
Riksförbundet Hjärtlung,1
Ergonomi Och Aerosolteknologi Och Förpackningslogistik Vid Designvetenskaper,1
Mtr,1
Gen-Pep,1
Mercedes-Benz Sverige,1
Mi Migrän Info Ab,1
Överenskommelsen På Det Sociala Området,1
Svensk Socialmedicinsk Förening,1
Axfoundation,1
Cbss Secretariat In Stockholm,1
Smtf,1
Projektengagemang,1
Nationella Sekretariatet För Genusforskning,1
Kompetenssamverkan Skåne,1
Syndikalisterna Stockholm,1
Mittuniversitetet,1
Sverige Digitaliserar,1
Landvetter Mark Ab,1
Svenska Röda Korsets Behandlingscenter För Krigsskadade Och Torterade,1
Elektronikåtervinning I Sverige,1
Precis,1
Energy Competence Center,1
Programmet 3Rfvm,1
Google,1
Fly Green Fund,1
Pågen,1
Stiftelsen Spinalis,1
Sveaskog,1
Länsstyrelsen Norrbotten,1
Systembolaget Ab,1
Johanneberg Science Park,1
Public Diplomacy Council Of Catalonia (Diplocat),1
Forska Utan Djurförsök,1
Volkswagen,1
Max,1
Liber Förlag,1
Right Livelihood Award Stitelsen,1
Saint-Gobain Ecophon Ab,1
Hiv-Sverige,1
Miljöpartiets Jämställdhets- Och Mångfaldskommitté,1
Läkarnas Institut För Professionell Utveckling I Sjukvården,1
Spårvagnsstäderna,1
Svensk Tidskrift,1
Okidoki Arkitekter,1
Pro:S Folkhögskola,1
Concord Sveriges Arbetsgrupp För Aidwatch,1
Helsingborgs Hamn,1
Fenix Ungkulturhus,1
Finsam I Malmö,1
Förbundet Sveriges Dövblinda,1
It&Telekomföretagen Inom Almega,1
Nationella Diabetesregistret,1
Lss20,1
Föräldravrålet,1
Synskadades Riksförbund,1
European Culture Foundation,1
Politico,1
Strategisk Arkitektur,1
Fazer Food Services Sverige,1
Swedish Nuclear Society,1
Arbetsgivarverket,1
Swedenbio - The Swedish Life Science Industry Organization,1
Skolforskningsinstitutet,1
Febe – Nätverk För Föräldrar Som Förlorat Barn,1
Tankesmedjan Frivärld/ Stockholm Free World Forum,1
Tandvårdsskadeförbundet,1
Feo Media,1
Hållbar Utveckling Skåne,1
Helsingborg Arena & Scen,1
Anna Bergholtz,1
Sd-Kvinnor,1
Ac-Net,1
4C Strategies,1
Icc Sweden,1
Suellska Villan/Andra Landskap,1
Södertälje Kommun,1
Afrikastrategi,1
Svenska Distriktsläkarföreningen,1
Sachsska Barn- Och Ungdomssjukhuset,1
Projekt Inga Ingenjör,1
Women In Nuclear,1
Godmorgon Almedalen/Stakston Ab,1
Intersystems Sweden Ab,1
Swedesd Vid Uppsala Universitet,1
Stockholm Nordost,1
Swedac,1
Landskapslaget,1
Nationellt Kompetenscentrum Anhöriga,1
Miljödepartementet,1
Hotell- Och Restaurangfacket,1
Svenska Föreningen För Vetenskaplig Homeopati,1
Idea Arbetsgivarförbundet För Ideella Organisationer,1
Svenska Läkare Mot Kärnvapens Vetenskapliga Råd,1
Greens/Efa Group In The European Parliament,1
Svenska Esf-Rådet,1
Ssf,1
Nyhem Bostad Ab,1
Janssen,1
Umeå Universitet,1
Svenska Lottakåren,1
#Digitaliseranu Almega,1
Psykologer Mot Tobak,1
Läromedelsförlaget Komplementskolan - Studi.Se,1
Sport & Affärer,1
Biskop Arnö Folkhögskola,1
Länsförsäkringar Fastighetsförmedling,1
Moderna Försäkringar,1
U&We,1
Brandskyddsföreningen,1
Pes Stockholm,1
Regeringens Nationella Samordnare För Den Sociala Barn- Och Ungdomsvården,1
Energimarknaden,1
Myndigheten För Samhällskydd Och Beredskap,1
Saco Studentråd,1
Barnfonden,1
Garbergs_Project,1
El-Kretsen,1
Barncancerfonden,1
Södertälje Hamn Ab,1
Iml – Innovativa Mindre Och Medelstora Life Scienceföretag,1
Ecc,1
Idg,1
Msd Sverige,1
Ivbar Institute,1
Svenska Soldathemsförbundet,1
Svensk Förening För Allmänmedicin Sfam,1
Equmeniakyrkans Församlingar På Gotland,1
Yggdrasil Miljömanagement Ab,1
Textilia,1
Sveriges Träbyggnadskansli,1
Samför – Samordnat Föräldrastöd,1
Maskrosbarn,1
Fonden För Mänskliga Rättigheter,1
Volkswagen Group,1
Folkkampanjen Mot Kärnkraft-Kärnvapen,1
Det Politiska Spelet,1
Sodexo,1
Stoppa Machokulturen,1
Världen!,1
Sydsvensk Regionsamverkan,1
Nationell Samling It-Strategi Skolan,1
Sap,1
Hyper Island,1
Dell,1
Baltic Sea Action Group,1
Hyresgästföreningen Region Norrland,1
Arkitektstudenterna,1
Föreningen Sveriges Socialchefer,1
Sek,1
Länsstyrelsen Västernorrland,1
Prostatacancerförbundet,1
Nordbygg / Stockholmsmässan,1
Collector,1
Lantmännen,1
Triart Film,1
Roombler,1
Ims Health,1
University Of Gothenburg,1
Region Örebro Län,1
Nätverket För Värdeskapande Stadsbyggande,1
Equmenia,1
Navid Modiri,1
Kommuninvest I Sverige Ab,1
Miljöpartiet Gotland,1
Vinnvård,1
Gotlandsakademin Ab,1
Ab Bättre Affärer,1
Concord Sveriges Expertgrupp Företagande Och Mr,1
Lokaltidningen Södra Sidan,1
Nordiska Investeringsbanken,1
Svensk Reumatologis Kvalitetsregister,1
Region Sthlm Syd/Lpo Botkyrka,1
Stiftelsen Äldrecentrum,1
Cerner,1
Afrikagrupperna,1
Svenska Bostadsfonden,1
Ale Kommun,1
International Rescue Committee,1
Swedish Aerospace Industries,1
Almedalens Goda Samtal,1
Energispektrum,1
Yepstr,1
Previa,1
Fastighetsägarna Stockholm,1
Svensk Radonförening,1
Industriforskningsforum,1
Svenska Golfförbundet,1
Actionaid Sverige,1
Vårdföretagen,1
Watt-S,1
Helseplan Consulting Group Ab,1
Regionala Överenskommelsen Skåne,1
Region Gotland,1
Småföretagarnas Riksförbund,1
Poolia Sverige Ab,1
Renoveringscentrum,1
Kronprinsessparets Stiftelse,1
Volvo Car Sverige,1
Moderata Studenter,1
Reach For Change,1
Trygg-Hansa,1
Cision Sverige Ab,1
Innovair,1
Svenska Läromedel,1
Neuroförbundet,1
A Non Smoking Generation,1
Sns - Studieförbundet Näringsliv Och Samhälle,1
Connect Sweden,1
Assistansjuristerna,1
Svensk Psykiatrisk Förening,1
Spp/Storebrand,1
Drivhuset,1
Landshypotek Bank,1
Futurion,1
Länsstyrelsen Stockholm,1
Sthlm6000+,1
Un Women Nationell Kommitté Sverige/Gotland,1
Sverigeförhandlingen,1
Svenska Sällskapet För Nykterhet Och Folkuppfostran,1
Worldskills Sweden,1
Ria,1
Stockholms Idrottsförbund,1
Luckan Ab,1
Swedish Lapland Visitors Board,1
Destination Gotland,1
Tankesmedjan Digital Utmaning,1
Libris Förlag,1
Lunds Universitets Diabetescentrum,1
En Svensk Klassiker,1
Kallpressen,1
Frivilliga Försvarsorganisationernas Samarbetskommitté (Fos),1
Cross Technology Solutions,1
Energikommissionen,1
Isoleringsfirmornas Förening,1
Transparency International Sverige,1
Smarta Samtal,1
Lantzkampen I P1,1
Archileaks,1
Einar Mattsson Projekt,1
2015 Års Personalförsörjningsutredning,1
Hypergene,1
Borgerligt Europaforum,1
Mindburst,1
Företagarnas Unga Nätverk,1
Svensk-Chilenska Kulturinstitutet,1
Iris Utvecklingcenter,1
Sveriges Byggindustrier,1
Barnens Rätt I Samhället,1
Kth,1
Svenska Skolidrottsförbundet,1
Vakin,1
Tankesmedjan Nocturum,1
Trippel Helix,1
Hkscan,1
Iogt-Nto Rörelsen På Gotland,1
Sveriges Riksbank,1
Westander,1
Spelberoendes Förening Malmö,1
Appelberg,1
Regionalt Samverkansforum I Norrbotten,1
Geotec,1
Lth,1
Rote Consulting,1
Sveriges Läkarförbund Student,1
Göteborg-Oslosamarbetet,1
Kommunal,1
Fn:S Utvecklingsprogram Undp,1
Turkosa Partiet,1
Föreningen För Utvecklingsfrågor,1
Svensk Vindenergi,1
Audi Sverige,1
Wavy,1
Scandic Hotels,1
Pernod Ricard,1
Raoul Wallenberg Academy,1
Onemed,1
Amgen Ab,1
Nätverket För Starka Industrikommuner,1
Camino,1
Abb,1
Sbu Statens Beredning För Medicinsk Och Social Utvärdering,1
Unga Örnar,1
Konsten Att Delta,1
Arbetslöshetskassorna Inom Tco,1
Vimpa - Vi Med Personlig Assistans I Jönköpings Län,1
Kneg - Klimatneutrala Godstransporter På Väg,1
Legalworks Nordic Ab,1
Spp,1
Borås Stad,1
Betaniastiftelsen,1
We Act Sweden,1
Academedia,1
Danscentrum,1
Transformator Design,1
Vallastaden 2017,1
Polish Embassy In Stockholm (Polish Presidency Of The Council Of The Baltic Sea States 2015-16),1
(H)Järnkoll,1
Svensk Förening För Diabetologi,1
Sveriges Arkitekter Skåne,1
Ilac,1
Sverd,1
Delmi – Delegationen För Migrationsstudier,1
Min Pension I Sverige Ab,1
Saco-S Akademiker I Staten,1
Centerpartiets Ungdomsförbund,1
Företagsnätverket Stegvis,1
Rsd,1
Wec360,1
Arena För Infrastruktur,1
Svenska Trådlös Fiberleverantörer,1
Lumen Behavior,1
Rav - Riksorganisationen För Anhöriga Till Våldsdödade,1
Hedenmark Hallgren Podcast,1
Strikersoft,1
World Animal Protection,1
Sunderby Folkhögskola,1
Hästnäringens Nationella Stiftelse (Hns),1
Svenska Missionsrådet,1
Bris,1
Sverige Hembygdsförbund,1
Föreningen Hjärnkoll Uppsala Län,1
Botkyrkabyggen,1
Kalejdohill,1
Andersson Gustafsson Advokatbyrå,1
Dagens Arbete,1
Arbetsgruppen För Klimat Och Hälsa,1
Saco,1
Stiftelsen Choice,1
Svanen,1
Svenska Läkare Mot Kärnvapen,1
Lunds Universitet: Pufendorfinstitutet Och Institutet För Ekonomisk Trygghet,1
Novartis Sverige Ab,1
Riksföreningen Osteoporotiker,1
Juridiska Fakulteten,1
Sverok- Spelhobbyförbundet,1
Nationalkommittén För Matematik,1
Sveriges Kommuner Och Landsting Skl,1
Kalix Tele24,1
Skandias Stiftelse Idéer För Livet,1
Teatercentrum,1
Studentbostadsföretagen,1
Partnersamverkan För En Förbättrad Kollektivtrafik,1
Svenska Riksorganisationen För Distansutbildning,1
Utvecklingsnämnden,1
Gotlands Bryggerier/Spendrups Ab,1
Bliwa Livförsäkring,1
Frisk & Fri - Riksföreningen Mot Ätstörningar,1
Sverigeesternas Riksförbund,1
Jenny Lundahl Arkitektur Ab,1
Pensionärernas Riksorganisation,1
Icelandic Embassy In Stockholm (Icelandic Cbss Presidency 2016-17),1
Headalong,1
Liu,1
Region Jönköpings Län,1
Teologiska Högskolan Stockholm,1
Sveriges Skolledarförbund,1
Spes - Riksförbundet Suicidprevention Och Efterlevandes Stöd,1
Iq Samhällsbyggnad,1
Klimataktion,1
Kichisaga Leadership,1
Barnmedkänsla - Nätverk För Barns Viktiga Känsloliv,1
Mälarhamnar Ab,1
Friends,1
Future Foundation,1
Nordregio,1
Empower,1
100 % Förnybart,1
Svensk Sjuksköterskeförening,1
Forskningsinstitutet För Digital Didaktik Fididi,1
Malmö Folkhögskola,1
Miljömärkningen Svanen,1
Ungdomsbarometern,1
Arbetsmarknadskunskap,1
The Boston Consulting Group,1
Nordic Office Of The Friedrich-Ebert-Stiftung,1
Larmtjänst,1
Hjälpkällan Sverige,1
Norrköpings Kommun,1
Sveriges Arkitekter Gotland,1
Bright Relation,1
Sveriges Förenade Hbtq-Studenter,1
Sanofi Pasteur Msd,1
Futurista,1
Kyrkans Tidning,1
Scandinavian Institute For Policy Studies,1
Sweden Lgbt Alliance,1
Liberala Kvinnor,1
Freja Academy,1
Utbildningsföretagen,1
Enhancer Consulting,1
Simon,1
Martin & Servera,1
Nmc - Nätverket För Hållbart Näringsliv,1
Föreningen Svenskt Flyg,1
2022 Initiativet,1
Aerospace Cluster Sweden,1
Musikerförbundet,1
Flickaplattformen,1
Nätverket Basinkomst Malmö,1
Sjöfartsverket,1
Arbetarrörelsens Folkhögskola I Viskadalen,1
Rådet För Integration I Arbetslivet,1
Ivl,1
Försvarsmedicincentrum,1
Film I Skåne,1
Håll Sverige Rent,1
Kemira Kemi,1
Swedpos,1
Folkbildningsrådet,1
Svenskt Kött,1
Rfhl/Qvinnoqulan Gotland,1
Friskolornas Riksförbund,1
Initiativ Samhällsutveckling,1
Skanska Sverige Ab,1
Seko Sjöfolk,1
Länsstyrelsen I Södermlands Län,1
Elektra,1
Sigtuna Kommun,1
Nationella Nätverk För Kunskap Och Kommunikation Kring Fosterdiagnostik (Nnkkf),1
Esf-Rådet,1
Di Digital,1
Svensk Torv,1
Forskningsprojektet Demokratins Drivkrafter,1
Saab,1
Sveriges Läkarförbunds Chefsförening,1
Tidningen Risk & Försäkring,1
Nyckeltalsinstitutet Ab,1
Josepha Wessels,1
Mobile Heights,1
Eskilstuna Kommun,1
Elevhälsa,1
Wass Group Ab,1
Sveriges Centrumutvecklare,1
Seeds For Peace,1
Inspiraktiva Andningspedagogutbildning,1
Biogasakademin,1
Telia,1
Va Syd,1
Lo (The Swedish Trade Union Confederation),1
Hdk - Högskolan För Design Och Konsthantverk,1
Lipus Ab,1
Födelsevrålet,1
Datscha,1
Kalmarsundskommissionen,1
Qoola Qvinnor Inspirations- & Affärsnätverk,1
Hero Kompetens,1
Central Baltic,1
Föreningen Vi Som Förlorat Barn,1
Blodcancerförbundet,1
Tandvård Mot Tobak,1
Hyresgästföreningen Region Aros-Gävle,1
Changemaker,1
Temgruppen Unga I Arbetslivet,1
Sveriges Offentliga Inköpare (Soi),1
Kungliga Biblioteket,1
Operation 1325,1
Österåkers Kommun,1
Ragn-Sells,1
Näringslivets Transportråd,1
Censor -Bosnia Hercegovina,1
Perstorp,1
Vi Vill Bidra,1
Smart Built Environment,1
Institutet För Juridik Och Internet,1
Medhelp,1
Allmänna Försvarsföreningen,1
Europeiska Ungdomsparlamentet Sverige (Eup Sverige),1
Unga Feminister,1
Mckinsey,1
2Secure,1
Volvo Cars,1
Lo-Distriktet I Stockholms Län,1
Sper Spelbranschens Etiska Råd,1
Garbergs Malmö,1
Polstjärna,1
Suicide Zero,1
Stf,1
S,1
Qlik Nordic Ab,1
Svenska Vård,1
Womentor,1
Möllans Basement / Youth For Future,1
Im – Individuell Människohjälp,1
E.On,1
Robur,1
Jobba I Västerås,1
Upprop Vårdmiljö,1
Riksförbundet För Änkor Och Änkemän,1
Hero Sverige,1
Samhällsbyggnadsförvaltningen,1
Boehringer Ingelheim,1
Sai,1
Myndigheten För Kulturanalys,1
Bröstcancerföreningarnas Riksorganisation,1
Södertörnsmodellen,1
Samtidshistoriska Institutet Vid Södertörns Högskola,1
Dokument Press,1
Asynjor Invest Ab,1
Sveriges Stadsmissioner,1
Un Sustainable Development Solutions Network Northern Europe,1
Stockholms Arkitektförening,1
Kultur I Almedalen,1
Energifabriken,1
Lyckoslanten,1
Re:Source,1
Centerstudenter,1
Greenpeace,1
Sjuksköterskor Mot Tobak,1
Stad (Stockholm Förebygger Alkohol- Och Drogproblem),1
Framship,1
Konstnärsnämnden,1
Föreningen För Byggemenskaper,1
Lantero,1
It & Telekomföretagen,1
Landstinget I Kalmar,1
Svenska Jägareförbundet,1
Edward Andersson,1
Tidningen Socialpolitik,1
Green Hat People,1
Kaustik Ab,1
Vitalis,1
Ehälsomyndigheten,1
Aifos- Inre & Yttre Utveckling,1
Centre For Future Chemical Risk Assessment And Management (Fram) At The University Of Gothenburg,1
Grön Ungdom,1
Anno Paananen,1
Svenska Kyrkans Arbetsgivarorganisation,1
Vi Konsumenter,1
Sverige Lantbruksuniversitet,1
Solelkommissionen,1
Crisp,1
Tankesmedjan ”Hälsa Och Arbetsmarknad”.,1
Folkuniversitetet,1
Oresund Drydocks Ab,1
Norsk-Svenska Handelskammaren,1
Airport City Stockholm,1
Göteborg Energi,1
Erikshjälpen,1
Scandianavian Human Rights Lawyers,1
Adhd På Jobbet,1
Gotlands Regnbågsgrupp,1
Projekt Klokel,1
Jernhusen,1
Bostadsrätterna,1
Stockholms Universitet/Östersjöcentrum,1
Svenskt Kulturarv,1
Runö Folkhögskola,1
Pmu,1
Gotlands Djurfristad,1
Altitude Meetings,1
Diversity Group,1
Kommissionen För Innovativa Särläkemedel,1
Kärnavfallsrådet,1
Löfbergs,1
Badenoch & Clark,1
Innovationsplatsen Vid Karolinska Universitetssjukhuset,1
Handikapphistoriska Föreningen,1
Arbetarrörelsens Folkhögskola I Göteborg,1
Luleå Hamn,1
Mag- Och Tarmförbundet,1
Tengbom,1
Fastigo,1
Swedish Incubators & Science Parks (Sisp),1
Landstinget Sörmland,1
Mittmedia Ab,1
Jp Infonet,1
Sverigestudien,1
Brödinstitutet,1
Springtime,1
Soi - Sveriges Offentliga Inköpare,1
Bd,1
Decode,1
Philips Health Systems,1
Strukton Rail,1
Statkraft,1
Kulturrådet,1
Nederländska Ambassaden,1
Snuskommissionen,1
Läkemedelsmarknaden,1
Polisen I Göteborg,1
Teaterförbundet För Scen Och Film,1
Ibn Rushd Studieförbund,1
Regional Musik I Sverige,1
Luleå Tekniska Universitet,1
Stockholms Läns Nykterhetsförbund,1
Statens Kulturråd,1
Oikocredit,1
Otw,1
Findus Special Foods,1
Johan Klinthammar,1
Sjöbefälsföreningen,1
Lunds Universitets Nätverk Ehealth@Lu,1
Icopal,1
Narva Communications Ab,1
Kiruna Kommun,1
Akillesjouren,1
Svenska Taxiförbundet,1
Passivhuscentrum Västra Götaland,1
Svenskt Projektforum,1
Bonnier Carlsen,1
Tieto,1
Lekfrämjandet Ipa Barns Rätt Till Lek,1
Stockholmsmässan,1
Stiftelsen För Strategisk Forskning,1
Ekologiska Lantbrukarna,1
Fss,1
Blekinge Tekniska Högskola,1
Svenska Gymnastikförbundet,1
Finansliv,1
Venturelab Vid Lunds Universitet,1
Fabel,1
Miljöstegen,1
Astrazeneca,1
Nyréns Arkitektkontor,1
Pär Moberg,1
Tidningen Pensioner & Förmåner,1
Tidskriften Ottar,1
Ungsvenskarna Sdu,1
Torg Och Marknadshandlarnas Ekonomiska Riksorganisation,1
Demoskop,1
Lsu – Sveriges Ungdomsorganisationer,1
Pickit,1
Fria,1
Sveriges Elevråd - Svea,1
International Rehabilitation Council For Torture Victims (Köpenhamn),1
God Morgon,1
Byrån För Arkitektur & Urbanism,1
Riksförbundet Frivilliga Samhällsarbetare,1
Veidekke Bostad,1
Europaforum Hässleholm,1
Plattform För Hållbar Stadsutveckling,1
Armé- Marin- Och Flygfilm,1
Bro,1
Svenska Turistföreningen,1
Diaverum,1
It&Telekomföretagen,1
Buddler,1
Region Värmland,1
Företagsuniversitetet,1
Mo Gård,1
Senstex,1
Www.Ljudskolan.Se,1
Ap7,1
Delphi,1
Forskning & Framsteg,1
React - Action On Antibiotic Resistance,1
Fitore Osmanaj,1
Demokrati För Barns Framtid (Dbf),1
Siemens Healthcare,1
Svenska Fotografers Förbund,1
Institutet Mot Mutor,1
Riksförbundet Goodgame,1
Caverion,1
Svensk Solenergi,1
Sustainable Lifestyle Scandinavia Ab,1
Kungliga Tekniska Högskolan,1
Sveriges Unga Akademi,1
Global Goals Lab,1
Samhällsbyggarna,1
Prostatacancerföreningen Gotland I Samarbete Med Pcf,1
Psifos (Psykologer I Förskola Och Skola),1
Industrirådet,1
Min Skola-Projektet,1
Uk Embassy,1
Riksorganisationen Haro,1
Apoteket,1
Mångkulturellt Centrum - Mkc,1
Djurens Rätt,1
Hsb Norra Storstockholm,1
Riksarkivet,1
Eu-Kommissionen I Sverige,1
Frii,1
Ung Företagsamhet,1
Ifs,1
Arbetet,1
Tom Tits,1
Sveriges Apoteksförening,1
Schyst Resande,1
Energiföretagens Arbetsgivareförening,1
Mäklarsamfundet,1
Bac - Baltic Art Center,1
Lejoni Produktion,1
Willhem,1
Performancepotential,1
Finanskoalitionen Mot Barnsexhandel,1
Läkare I Världen,1
Fian,1
International Legal Assistance Consortium,1
Hassela Skåne,1
Rehab Station Stockholm Ab,1
Långholmens Folkhögskola,1
Institutet För Mediestudier,1
Tillträdesutredningen,1
Gu Ventures,1
Jesu Kristi Kyrka Av Sista Dagars Heliga,1
Volvo Group,1
Carlstedt Arkitekter,1
Svenska Transportarbetareförbundet,1
Sac Syndikalisterna,1
Teater U,1
Infrasweden 2030,1
Feministiskt Initiativ Gotland,1
Ersta Sjukhus (En Del Av Ersta Diakoni),1
Seniorit Ab,1
Riksbanken,1
Arbetets Museum,1
Liberala Ungdomsförbundet,1
Mistra Biotech,1
Fortum Värme,1
Gkn Aerospace,1
The Baltic Network Of The Swedish Parliament,1
Novamedia Postkodlotteriet,1
Som-Institutet,1
Svenskar Och Invandrade Mot Narkotika,1
Svensk Energi,1
Thor Shipping Och Transport Ab,1
Adven,1
Gotlands Idrottsförbund,1
Gotlands Ls,1
Friendy & Co.,1
Garbergs,1
Neo4J,1
Comhem,1
Byggbranschen I Samverkan,1
Intel Sweden Ab,1
Ifous,1
Myndigheten För Vård- Och Omsorgsanalys/Vårdanalys,1
C/O City,1
Swerea,1
Arlandaregionen,1
Mina Meddelanden (Skatteverket),1
Aleris,1
Cinema For Peace,1
Nämnden För Hemslöjdsfrågor,1
Vinnova,1
Socialdemokraterna I Stockholms Läns Landsting,1
Msb,1
Lunds Kommun,1
Ostkusthamnar I Samverkan,1
Un-Habitat,1
Stockholm Resiliance Centre (Src),1
Journalisten,1
Män För Jämställdhet,1
Im - Individuell Människohjälp,1
Vision Stockholms Stad,1
Telge Energi,1
Mariestads Kommun,1
Iot Sverige,1
Beijing8,1
Ptk,1
Erik Giudice Architects,1
Movestic,1
Fmv (Försvarets Materielverk),1
Zeromission,1
Wemind Psykiatri,1
Intersolia Sweden Ab,1
Prioriteringscentrum,1
Sveriges Hr Förening,1
Utgivarna,1
Rainbow,1
Myrorna,1
Skandia Fastigheter,1
Vårdföretagarna Bpa,1
Barnombudsmannen I Uppsala,1
Björn Eliasson,1
Kvinnofolkhögskolan,1
Filminstitutet,1
Slu Global,1
Runö Folkhögskola & Utvecklingscentrum,1
Tysk-Svenska Handelskammaren,1
Assistansutbildarna,1
Stelacon,1
Women In Progress,1
Studentconsulting,1
Nordic Choice Hotels,1
Philips,1
Svensk Luftambulans,1
Landstinget I Värmland,1
Hjärnskadeförbundet Hjärnkraft,1
Plats För Lärande,1
Fastator,1
Skolverket,1
Sas Institute,1
Landstinget I Uppsala Län,1
Laerdal,1
Almega Asylboendeföretagen,1
Okq8,1
Stiftelsen Expo,1
Swelife,1
Sweden Water Research,1
Svensk Förening För Medicinsk Teknik Och Fysik (Mtf),1
Livsmedelsakademin,1
Löf (Landstingens Ömsesidiga Försäkringsbolag),1
Svenska Fao Kommittén,1
Vimil - Vi Som Mist Någon Mitt I Livet,1
Plåt & Ventföretagen,1
Länsstyrelsen Gotland,1
Svenskt Demenscentrum,1
Tyréns,1
Level 21,1
Kvadrat,1
Hövding Ab,1
Senab,1
Tieto Financial Services,1
Frisq Ab,1
Föreningen Norden,1
Forum Östersjön,1
Ytterjärna Forum,1
Finansförbundet,1
Monica Hedberg Invest Ab,1
Ecpat Sverige,1
Modigminoz,1
Kristna Värdepartiet,1
Ibm Svenska Ab,1
Folkhälsomyndigheten,1
Jusek,1
Det Naturliga Steget,1
Kappahl,1
Mikrofonden Väst,1
Set My People Free International,1
Colombiagruppen,1
Kraftkvinnorna,1
Medlingsinstitutet,1
Ic Quality,1
Försvarsutbildarna,1
Karlskoga Kommun,1
Stockholm-Gotlands Distrikt,1
Alkompis,1
Läkarförbundet,1
Swetic - Sektion Fordonsbesiktning,1
Sveriges Interreligiösa Råd,1
Novare Potential,1
V Och Mp I Landstinget I Kalmar Län,1
Stressforskningsinstitutet,1
Science Park Gotland,1
Stockholms Stadsmission,1
Amf,1
Landsbygdsnätverket,1
Sj,1
Burson Marsteller,1
Parlamentarikerforum För Lätta Vapen-Frågor,1
Ica Banken,1
